num_spectr, reference_radius
              15   2.910000000000000E+000
t_step    time    h1_1    g1_0    g1_1    h2_2    h2_1    g2_0    g2_1    g2_2    h3_3    h3_2    h3_1    g3_0    g3_1    g3_2    g3_3    
         2601100  1.30055000000484E+000 -1.63958415302975E-004  2.54734125930007E-002 -6.71576475181991E-004  1.93065549260431E-004  2.63067213084101E-004  2.11433460322955E-004 -7.23290300029941E-004  4.80566107557260E-004 -8.26134698530872E-005  7.97969598530255E-005  2.50184697767553E-005 -5.80005418195073E-004  1.00361205867086E-004 -1.45715835355882E-004  2.85161230332401E-004
         2601200  1.30060000000484E+000 -1.64211981133456E-004  2.54774921551924E-002 -6.72174573604174E-004  1.91269919451043E-004  2.62208299460786E-004  2.09977956094689E-004 -7.15837501219625E-004  4.80532248536717E-004 -8.53011106179307E-005  8.00575209620130E-005  2.45550156801657E-005 -5.81670971810605E-004  9.97010012648107E-005 -1.43934407492628E-004  2.85594266026411E-004
         2601300  1.30065000000485E+000 -1.64524479240536E-004  2.54814024810297E-002 -6.72733436219253E-004  1.89358062350619E-004  2.61393094649613E-004  2.08557421788522E-004 -7.08451642474133E-004  4.80498789949526E-004 -8.80051692830220E-005  8.03652855326308E-005  2.40024540312414E-005 -5.83458306855051E-004  9.91540377851176E-005 -1.42221238024616E-004  2.85940106297622E-004
         2601400  1.30070000000486E+000 -1.64915249469872E-004  2.54851263928973E-002 -6.73264425043866E-004  1.87337566723737E-004  2.60640260647258E-004  2.07145218534290E-004 -7.01158629218082E-004  4.80447395359350E-004 -9.07134983266600E-005  8.07274820727724E-005  2.33476510773308E-005 -5.85347383362686E-004  9.87271832543235E-005 -1.40578170691176E-004  2.86199876037518E-004
         2601500  1.30075000000486E+000 -1.65399237993440E-004  2.54886605686634E-002 -6.73787995582519E-004  1.85219280567015E-004  2.59961441670198E-004  2.05707127573941E-004 -6.93976675129981E-004  4.80360317567922E-004 -9.34133087008573E-005  8.11491763875400E-005  2.25885458509907E-005 -5.87313429587429E-004  9.84224931997810E-005 -1.39006036367769E-004  2.86378043804890E-004
         2601600  1.30080000000487E+000 -1.65983164750147E-004  2.54920131844283E-002 -6.74332282366045E-004  1.83018979414275E-004  2.59361489667256E-004  2.04207122682084E-004 -6.86916159261772E-004  4.80221913278667E-004 -9.60932626203759E-005  8.16319810234916E-005  2.17335111117472E-005 -5.89329105918352E-004  9.82375261239504E-005 -1.37505870342845E-004  2.86483146399638E-004
         2601700  1.30085000000488E+000 -1.66662868503302E-004  2.54951984141710E-002 -6.74930423712323E-004  1.80757251763187E-004  2.58839531886215E-004  2.02614223869790E-004 -6.79979184287850E-004  4.80021554058271E-004 -9.87459424735740E-005  8.21738584501786E-005  2.07972172379167E-005 -5.91367116561050E-004  9.81651196681929E-005 -1.36079395478328E-004  2.86527520001300E-004
         2601800  1.30090000000489E+000 -1.67422212353825E-004  2.54982295429163E-002 -6.75615521608245E-004  1.78456856836594E-004  2.58390559663478E-004  2.00908272260727E-004 -6.73161013730479E-004  4.79755946996307E-004 -1.01369869080708E-004  8.27697789279870E-005  1.97947676244592E-005 -5.93403050121579E-004  9.81938853953402E-005 -1.34728281476884E-004  2.86525687461517E-004
         2601900  1.30095000000489E+000 -1.68234754456282E-004  2.55011137287981E-002 -6.76413594028001E-004  1.76138752590006E-004  2.58008298339941E-004  1.99082371678576E-004 -6.66454129454587E-004  4.79429135089958E-004 -1.03970147862922E-004  8.34128634786679E-005  1.87360823947440E-005 -5.95417529601012E-004  9.83100060037196E-005 -1.33452815638034E-004  2.86491780018806E-004
         2602000  1.30100000000490E+000 -1.69068041544318E-004  2.55038508114402E-002 -6.77337529789160E-004  1.73818683425275E-004  2.57688723491870E-004  1.97141371788924E-004 -6.59852407397830E-004  4.79050239126482E-004 -1.06557385738384E-004  8.40958944023440E-005  1.76227500474061E-005 -5.97396584185893E-004  9.84989806337092E-005 -1.32251002703890E-004  2.86436960053861E-004
         2602100  1.30105000000491E+000 -1.69888663473098E-004  2.55064360625058E-002 -6.78384451067765E-004  1.71505436891227E-004  2.57431891128559E-004  1.95097977504120E-004 -6.53353054919948E-004  4.78630222557938E-004 -1.09145337292166E-004  8.48128868966970E-005  1.64488934081222E-005 -5.99330406015651E-004  9.87464262173933E-005 -1.31118515769772E-004  2.86367755499281E-004
         2602200  1.30110000000491E+000 -1.70666636030881E-004  2.55088646533256E-002 -6.79536780039622E-004  1.69200919116764E-004  2.57240945283909E-004  1.92968681689214E-004 -6.46956322192909E-004  4.78178960925271E-004 -1.11748143875364E-004  8.55599743437659E-005  1.52052102049747E-005 -6.01211775829752E-004  9.90385187870486E-005 -1.30049389966320E-004  2.86285664926438E-004
         2602300  1.30115000000492E+000 -1.71378589930346E-004  2.55111353630492E-002 -6.80766327592567E-004  1.66901593177746E-004  2.57119481121112E-004  1.90770724533581E-004 -6.40664247875261E-004  4.77703381508806E-004 -1.14377854371393E-004  8.63350899910841E-005  1.38836782324348E-005 -6.03035221445322E-004  9.93627208552141E-005 -1.29037325541092E-004  2.86187869540458E-004
         2602400  1.30120000000493E+000 -1.72009576128452E-004  2.55132522150440E-002 -6.82040193433776E-004  1.64600500187737E-004  2.57069344370597E-004  1.88520072305807E-004 -6.34479624911454E-004  4.77206787575553E-004 -1.17042567679747E-004  8.71367487591276E-005  1.24808077001998E-005 -6.04796956830615E-004  9.97087073913808E-005 -1.28077415109439E-004  2.86068671845545E-004
         2602500  1.30125000000493E+000 -1.72553882448869E-004  2.55152242679266E-002 -6.83327040195918E-004  1.62289304459264E-004  2.57090310159233E-004  1.86229707836318E-004 -6.28405691559341E-004  4.76688917094051E-004 -1.19745365726064E-004  8.79627583990853E-005  1.09985661554642E-005 -6.06494898791864E-004  1.00068857906026E-004 -1.27167825738244E-004  2.85921267148387E-004
         2602600  1.30130000000494E+000 -1.73015515586811E-004  2.55170648482079E-002 -6.84602866266610E-004  1.59960441990955E-004  2.57181613178700E-004  1.83907572343703E-004 -6.22446235729768E-004  4.76146314095757E-004 -1.22484132176622E-004  8.88095934793866E-005  9.44325375148973E-006 -6.08128144728130E-004  1.00437610539315E-004 -1.26310799084141E-004  2.85739506229750E-004
         2602700  1.30135000000495E+000 -1.73408025151703E-004  2.55187914009150E-002 -6.85855569802858E-004  1.57609533787518E-004  2.57343849623296E-004  1.81554357038388E-004 -6.16605706470145E-004  4.75573126610142E-004 -1.25252194439124E-004  8.96727474918146E-005  7.82347564637915E-006 -6.09696085494683E-004  1.00809799271680E-004 -1.25512506862809E-004  2.85519408041465E-004
         2602800  1.30140000000496E+000 -1.73752395432901E-004  2.55204259432580E-002 -6.87086714891913E-004  1.55237447364315E-004  2.57579329893367E-004  1.79162344023055E-004 -6.10889580253389E-004  4.74962537336529E-004 -1.28039552522492E-004  9.05478866224550E-005  6.14853546863810E-006 -6.11198009009251E-004  1.01179291487541E-004 -1.24781751558265E-004  2.85260281612681E-004
         2602900  1.30145000000496E+000 -1.74072784636294E-004  2.55219950974099E-002 -6.88308854095857E-004  1.52850995475586E-004  2.57890134936014E-004  1.76716541504697E-004 -6.05305431254184E-004  4.74308335529930E-004 -1.30834420960655E-004  9.14321884660715E-005  4.42773148640924E-006 -6.12633686580206E-004  1.01539289792534E-004 -1.24128013151437E-004  2.84965323855703E-004
         2603000  1.30150000000497E+000 -1.74392224376110E-004  2.55235289462688E-002 -6.89539133198002E-004  1.50462111166657E-004  2.58275209441376E-004  1.74198213136845E-004 -5.99864256202651E-004  4.73605735580537E-004 -1.33624830909683E-004  9.23251716213977E-005  2.66985625765361E-006 -6.14004242748657E-004  1.01884157074287E-004 -1.23559574366959E-004  2.84641521471171E-004
         2603100  1.30155000000498E+000 -1.74730491793107E-004  2.55250588824528E-002 -6.90792433372506E-004  1.48086199862798E-004  2.58728421479716E-004  1.71589792335049E-004 -5.94580989543468E-004  4.72851189506077E-004 -1.36399933610533E-004  9.32288996282740E-005  8.82311872394746E-007 -6.15312367608112E-004  1.02211287875770E-004 -1.23082101683580E-004  2.84298825831826E-004
         2603200  1.30160000000498E+000 -1.75103794755925E-004  2.55266150165524E-002 -6.92076394460448E-004  1.45740085300626E-004  2.59238042956783E-004  1.68880134357636E-004 -5.89474328417387E-004  4.72041569407627E-004 -1.39150609405140E-004  9.41479992188709E-005 -9.29518202083206E-007 -6.16562287076407E-004  1.02522174870925E-004 -1.22697328950365E-004  2.83948977206399E-004
         2603300  1.30165000000499E+000 -1.75525132441325E-004  2.55282239823736E-002 -6.93388494833334E-004  1.43439821004828E-004  2.59787514064997E-004  1.66068884130785E-004 -5.84566716155649E-004  4.71173020232589E-004 -1.41869486500227E-004  9.50892841069712E-005 -2.76218991124999E-006 -6.17760205342477E-004  1.02823010578916E-004 -1.22401606651483E-004  2.83604589987488E-004
         2603400  1.30170000000500E+000 -1.76005497381929E-004  2.55299086794687E-002 -6.94716966621897E-004  1.41199412378803E-004  2.60357810309590E-004  1.63167399244167E-004 -5.79882864900973E-004  4.70240409538506E-004 -1.44551185900894E-004  9.60599703598711E-005 -4.61412335886214E-006 -6.18913727288630E-004  1.03124257316435E-004 -1.22185842945634E-004  2.83278550224036E-004
         2603500  1.30175000000500E+000 -1.76553475908874E-004  2.55316905466424E-002 -6.96048492936625E-004  1.39030496889578E-004  2.60929049197570E-004  1.60194619474870E-004 -5.75444021143404E-004  4.69239411160016E-004 -1.47193160486525E-004  9.70655218133260E-005 -6.48460539678541E-006 -6.20028758689221E-004  1.03437449908636E-004 -1.22039286527100E-004  2.82982839454647E-004
         2603600  1.30180000000501E+000 -1.77167549616842E-004  2.55335911600524E-002 -6.97377495210461E-004  1.36940110225272E-004  2.61476361615207E-004  1.57172323832592E-004 -5.71261748328706E-004  4.68170783036539E-004 -1.49795846535869E-004  9.81112432472551E-005 -8.36897343117954E-006 -6.21107925945175E-004  1.03770569414722E-004 -1.21955598857760E-004  2.82726398633078E-004
         2603700  1.30185000000502E+000 -1.77825722552408E-004  2.55356295236264E-002 -6.98704768363369E-004  1.34926144745418E-004  2.61963732667532E-004  1.54125939819110E-004 -5.67340587748804E-004  4.67041432720336E-004 -1.52361054868963E-004  9.92076328484411E-005 -1.02529715729472E-005 -6.22155648420412E-004  1.04127357468597E-004 -1.21934262714199E-004  2.82513852882668E-004
         2603800  1.30190000000503E+000 -1.78489412501354E-004  2.55378183924243E-002 -7.00026675707159E-004  1.32977100185616E-004  2.62348877508165E-004  1.51086867923194E-004 -5.63688530943667E-004  4.65859522938205E-004 -1.54890463933614E-004  1.00371439633060E-004 -1.21153570960404E-005 -6.23184412467070E-004  1.04511743385480E-004 -1.21974599587541E-004  2.82347024389824E-004
         2603900  1.30195000000503E+000 -1.79123689687815E-004  2.55401655677364E-002 -7.01330937342256E-004  1.31079543438399E-004  2.62599196584059E-004  1.48087795382122E-004 -5.60322549282101E-004  4.64629488730805E-004 -1.57386422994998E-004  1.01618726365791E-004 -1.39387154852763E-005 -6.24212830699690E-004  1.04931421242110E-004 -1.22069583295931E-004  2.82227762771644E-004
         2604000  1.30200000000504E+000 -1.79714862380706E-004  2.55426785190728E-002 -7.02603522734266E-004  1.29226447213748E-004  2.62703078988828E-004  1.45153589692644E-004 -5.57264955942008E-004  4.63352181912224E-004 -1.59853810816621E-004  1.02957457578579E-004 -1.57178194041752E-005 -6.25257870781757E-004  1.05397221687099E-004 -1.22205372960741E-004  2.82159326400116E-004
         2604100  1.30205000000505E+000 -1.80273307310994E-004  2.55453667268986E-002 -7.03836032317080E-004  1.27419828540704E-004  2.62668522574515E-004  1.42296339059956E-004 -5.54537959677922E-004  4.62027905475480E-004 -1.62300637246303E-004  1.04386119123627E-004 -1.74598160660220E-005 -6.26329870024677E-004  1.05921119219388E-004 -1.22364320157994E-004  2.82146061555842E-004
         2604200  1.30210000000505E+000 -1.80826173329754E-004  2.55482407258141E-002 -7.05027586188460E-004  1.25668574141014E-004  2.62514321410465E-004  1.39516048408849E-004 -5.52160861195816E-004  4.60658788598356E-004 -1.64737302601275E-004  1.05896948253307E-004 -1.91792282735494E-005 -6.27432268625103E-004  1.06515306350999E-004 -1.22528146193578E-004  2.82192599236446E-004
         2604300  1.30215000000506E+000 -1.81408098751119E-004  2.55513107104670E-002 -7.06184739420173E-004  1.23985154988742E-004  2.62260706069760E-004  1.36802270331141E-004 -5.50148069036114E-004  4.59250067528572E-004 -1.67175692425117E-004  1.07479962888979E-004 -2.08919985517250E-005 -6.28562438247378E-004  1.07191811695218E-004 -1.22680822238986E-004  2.82303149242814E-004
         2604400  1.30220000000507E+000 -1.82053615860011E-004  2.55545866436328E-002 -7.07322833909507E-004  1.22383192554782E-004  2.61922397241131E-004  1.34133485667831E-004 -5.48506463801880E-004  4.57810804369498E-004 -1.69628786421616E-004  1.09125783068391E-004 -2.26104083336566E-005 -6.29711526028325E-004  1.07962145836372E-004 -1.22810864131023E-004  2.82480994836845E-004
         2604500  1.30225000000507E+000 -1.82792379678015E-004  2.55580796251681E-002 -7.08467202380690E-004  1.20876357561355E-004  2.61504810288083E-004  1.31475551921058E-004 -5.47234111590497E-004  4.56353628486083E-004 -1.72110876502764E-004  1.10826765837137E-004 -2.43395931377326E-005 -6.30864655477964E-004  1.08838006855031E-004 -1.22911882731443E-004  2.82728384176865E-004
         2604600  1.30230000000508E+000 -1.83648199902590E-004  2.55618043270569E-002 -7.09651987281634E-004  1.19479009393368E-004  2.61003548323380E-004  1.28781463040394E-004 -5.46322800986187E-004  4.54893270200579E-004 -1.74638373706540E-004  1.12576817981541E-004 -2.60762146543876E-005 -6.32002924498783E-004  1.09833936895362E-004 -1.22980893739530E-004  2.83046891219171E-004
         2604700  1.30235000000509E+000 -1.84641888856728E-004  2.55657836914692E-002 -7.10917720915763E-004  1.18208902859165E-004  2.60406189476741E-004  1.25991743401007E-004 -5.45764334093923E-004  4.53444831508797E-004 -1.77231212988939E-004  1.14370781856436E-004 -2.78085891368867E-005 -6.33106336306093E-004  1.10971471824840E-004 -1.23015029882702E-004  2.83438163976620E-004
         2604800  1.30240000000510E+000 -1.85796975448460E-004  2.55700570027314E-002 -7.12309977867162E-004  1.17091929282087E-004  2.59694547468787E-004  1.23032815166158E-004 -5.45559119626525E-004  4.52022565164413E-004 -1.79915013968891E-004  1.16203946933288E-004 -2.95163256713055E-005 -6.34155880105335E-004  1.12284418286349E-004 -1.23007409378401E-004  2.83905225830772E-004
         2604900  1.30245000000510E+000 -1.87147359294143E-004  2.55746899265140E-002 -7.13879692460334E-004  1.16168375228545E-004  2.58846771895971E-004  1.19812235781961E-004 -5.45725344938710E-004  4.50638821707547E-004 -1.82723971947504E-004  1.18071334054504E-004 -3.11688170037176E-005 -6.35133710091806E-004  1.13825308406407E-004 -1.22942994133411E-004  2.84454343072423E-004
         2605000  1.30250000000511E+000 -1.88742784985360E-004  2.55797794289143E-002 -7.15683869047086E-004  1.15497228590143E-004  2.57840295416656E-004  1.16214987605445E-004 -5.46303597769588E-004  4.49303343769917E-004 -1.85702462220593E-004  1.19966113635491E-004 -3.27251647367354E-005 -6.36021052069414E-004  1.15669424847327E-004 -1.22796991826684E-004  2.85095789834428E-004
         2605100  1.30255000000512E+000 -1.90640343746104E-004  2.55854382549119E-002 -7.17782761508625E-004  1.15148448264733E-004  2.56656384520716E-004  1.12113289133995E-004 -5.47346031871716E-004  4.48024986130549E-004 -1.88899579339200E-004  1.21877326061155E-004 -3.41407170324745E-005 -6.36794880182976E-004  1.17905482721469E-004 -1.22541037882583E-004  2.85839421766647E-004
         2605200  1.30260000000512E+000 -1.92871577078345E-004  2.55917468075626E-002 -7.20228623398073E-004  1.15173247758344E-004  2.55285279050022E-004  1.07402414818387E-004 -5.48882806473276E-004  4.46817420461162E-004 -1.92351401337258E-004  1.23788630378398E-004 -3.53835160383808E-005 -6.37426955483514E-004  1.20603309586732E-004 -1.22160581710769E-004  2.86682233453464E-004
         2605300  1.30265000000513E+000 -1.95401479923227E-004  2.55986948918004E-002 -7.23049338225391E-004  1.15565562892808E-004  2.53729138678142E-004  1.02048395162138E-004 -5.50883384904147E-004  4.45705077203682E-004 -1.96058855197948E-004  1.25680499895701E-004 -3.64526531900771E-005 -6.37888646408622E-004  1.23773049364591E-004 -1.21674183293509E-004  2.87594806240650E-004
         2605400  1.30270000000514E+000 -1.98124169811056E-004  2.56061719815074E-002 -7.26240870759404E-004  1.16255299385226E-004  2.52000440833912E-004  9.61017081774819E-005 -5.53253560389143E-004  4.44720522910342E-004 -1.99983634463545E-004  1.27535537690318E-004 -3.73789961052364E-005 -6.38159664239167E-004  1.27356506191902E-004 -1.21132658392772E-004  2.88523403170433E-004
         2605500  1.30275000000514E+000 -2.00911777234207E-004  2.56140280668984E-002 -7.29776509541360E-004  1.17150558673155E-004  2.50117070373756E-004  8.96557205250700E-005 -5.55880782202062E-004  4.43891719016192E-004 -2.04071309876354E-004  1.29342801599479E-004 -3.82017690345632E-005 -6.38233882052666E-004  1.31267085755535E-004 -1.20591322656208E-004  2.89412394824670E-004
         2605600  1.30280000000515E+000 -2.03669592510562E-004  2.56221481067617E-002 -7.33625592480659E-004  1.18187682577617E-004  2.48097370500593E-004  8.27898178578283E-005 -5.58683206664164E-004  4.43233279233728E-004 -2.08279305579776E-004  1.31098594930438E-004 -3.89423371593648E-005 -6.38116120036311E-004  1.35439432690283E-004 -1.20082121158478E-004  2.90225751393584E-004
         2605700  1.30285000000516E+000 -2.06351504984784E-004  2.56304794184149E-002 -7.37768717243212E-004  1.19345588898845E-004  2.45957394460779E-004  7.55440521773046E-005 -5.61620333828897E-004  4.42751486045473E-004 -2.12586054035686E-004  1.32805115646474E-004 -3.95972738491904E-005 -6.37811541101624E-004  1.39846839168901E-004 -1.19610646197631E-004  2.90949143458422E-004
         2605800  1.30290000000517E+000 -2.08945606226894E-004  2.56390125493732E-002 -7.42200364645112E-004  1.20630332044584E-004  2.43711781808119E-004  6.79289867469989E-005 -5.64674023593679E-004  4.42452974228423E-004 -2.16983960713180E-004  1.34467835189898E-004 -4.01495065754965E-005 -6.37317280446098E-004  1.44488118751039E-004 -1.19170045671476E-004  2.91580257734708E-004
         2605900  1.30295000000517E+000 -2.11454412581210E-004  2.56477464643864E-002 -7.46919809454072E-004  1.22053048313967E-004  2.41375499889758E-004  5.99510264551234E-005 -5.67825904117867E-004  4.42346952300251E-004 -2.21468740591098E-004  1.36093157111296E-004 -4.05840738516140E-005 -6.36623649912577E-004  1.49364400786725E-004 -1.18754227267155E-004  2.92120079993708E-004
         2606000  1.30300000000518E+000 -2.13885574234120E-004  2.56566642654093E-002 -7.51917561996806E-004  1.23617154934285E-004  2.38966482794748E-004  5.16329224877368E-005 -5.71045672566392E-004  4.42438919259238E-004 -2.26033036402911E-004  1.37684809453815E-004 -4.08989930971123E-005 -6.35720896599534E-004  1.54461733858917E-004 -1.18361293637574E-004  2.92571130005868E-004
         2606100  1.30305000000519E+000 -2.16247161350930E-004  2.56657272553588E-002 -7.57166337716080E-004  1.25312750211976E-004  2.36504447807749E-004  4.30225211687152E-005 -5.74290360189052E-004  4.42725040554617E-004 -2.30664234846225E-004  1.39242737782905E-004 -4.11077976942982E-005 -6.34606219915517E-004  1.59744761319164E-004 -1.17992468814608E-004  2.92937481028505E-004
         2606200  1.30310000000519E+000 -2.18542754403457E-004  2.56748750387430E-002 -7.62614145338040E-004  1.27112379013842E-004  2.34008358041634E-004  3.41989304035192E-005 -5.77509700245908E-004  4.43187996624421E-004 -2.35342587290332E-004  1.40766015629840E-004 -4.12385595778900E-005 -6.33291960768171E-004  1.65156378096053E-004 -1.17649691492839E-004  2.93224433391385E-004
         2606300  1.30315000000520E+000 -2.20768451020956E-004  2.56840277761514E-002 -7.68182368901175E-004  1.28970832432410E-004  2.31495351477288E-004  2.52742468444738E-005 -5.80653836658373E-004  4.43794193254415E-004 -2.40040439886305E-004  1.42257336357713E-004 -4.13299848463675E-005 -6.31812167253053E-004  1.70622514824544E-004 -1.17332411642268E-004  2.93438688266617E-004
         2606400  1.30320000000521E+000 -2.22908416576612E-004  2.56930869910618E-002 -7.73769761236064E-004  1.30827527862837E-004  2.28979968981491E-004  1.63919921674247E-005 -5.83677936028238E-004  4.44494592241089E-004 -2.44722110449760E-004  1.43727206885923E-004 -4.14257714314344E-005 -6.30226621646311E-004  1.76056547657425E-004 -1.17036077459304E-004  2.93587555944359E-004
         2606500  1.30325000000521E+000 -2.24938212320076E-004  2.57019407747472E-002 -7.79261510361297E-004  1.32615768059066E-004  2.26477194376164E-004  7.71558863971321E-006 -5.86545345712910E-004  4.45227906918354E-004 -2.49346513285537E-004  1.45191864033329E-004 -4.15694704194502E-005 -6.28616723068900E-004  1.81364969802420E-004 -1.16751032725974E-004  2.93679517919444E-004
         2606600  1.30330000000522E+000 -2.26833703307539E-004  2.57104793998298E-002 -7.84545307297257E-004  1.34275748138401E-004  2.24004127162868E-004 -5.97225321471199E-007 -5.89231923234805E-004  4.45928911754138E-004 -2.53873295617768E-004  1.46667969164765E-004 -4.17984388963833E-005 -6.27071444733374E-004  1.86458709618598E-004 -1.16464258162058E-004  2.93724502344011E-004
         2606700  1.30335000000523E+000 -2.28578320894440E-004  2.57186121400346E-002 -7.89527204267203E-004  1.35763871711931E-004  2.21578332405564E-004 -8.42040733129833E-006 -5.91730220114125E-004  4.46537999720651E-004 -2.58269478628617E-004  1.48169075605782E-004 -4.21398016051673E-005 -6.25672242997550E-004  1.91265652514617E-004 -1.16163273636076E-004  2.93732781722662E-004
         2606800  1.30340000000524E+000 -2.30166247560484E-004  2.57262772629754E-002 -7.94141472295305E-004  1.37057348154573E-004  2.19215514842232E-004 -1.56754172599454E-005 -5.94049881999860E-004  4.47007715436273E-004 -2.62514417141779E-004  1.49703821755398E-004 -4.26103115004945E-005 -6.24483021658068E-004  1.95739148923767E-004 -1.15839549490220E-004  2.93712855883186E-004
         2606900  1.30345000000524E+000 -2.31600524556637E-004  2.57334434543508E-002 -7.98352360307253E-004  1.38154782881032E-004  2.16927424354961E-004 -2.23335157920273E-005 -5.96212845883107E-004  4.47306194809225E-004 -2.66601323461516E-004  1.51275154518624E-004 -4.32179579748640E-005 -6.23546281030045E-004  1.99859870880966E-004 -1.15489965660834E-004  2.93668886615521E-004
         2607000  1.30350000000525E+000 -2.32888829622248E-004  2.57401050873366E-002 -8.02148701806836E-004  1.39073082445313E-004  2.14720593695668E-004 -2.84062027701875E-005 -5.98245778437561E-004  4.47418375653995E-004 -2.70534797016284E-004  1.52880500516103E-004 -4.39629086224859E-005 -6.22883524459630E-004  2.03631689566225E-004 -1.15115665331219E-004  2.93599187466508E-004
         2607100  1.30355000000526E+000 -2.34040332091620E-004  2.57462751122808E-002 -8.05536462507814E-004  1.39841177225371E-004  2.12596013365935E-004 -3.39291342687724E-005 -6.00173044007270E-004  4.47345761560186E-004 -2.74325978374862E-004  1.54513313245253E-004 -4.48370715573564E-005 -6.22497073228047E-004  2.07074688127038E-004 -1.14719496190706E-004  2.93496581389811E-004
         2607200  1.30360000000526E+000 -2.35064463693904E-004  2.57519772923567E-002 -8.08533499331005E-004  1.40492245349022E-004  2.10549770743823E-004 -3.89456094988379E-005 -6.02012379415708E-004  4.47104569543309E-004 -2.77987777965878E-004  1.56165932621551E-004 -4.58237540004725E-005 -6.22372410616994E-004  2.10217919458078E-004 -1.14304040776217E-004  2.93350154084025E-004
         2607300  1.30365000000527E+000 -2.35970487841215E-004  2.57572386107600E-002 -8.11166964045543E-004  1.41057132900609E-004  2.08574750011937E-004 -4.34954028483170E-005 -6.03773743007869E-004  4.46722030312775E-004 -2.81531840728643E-004  1.57832630796114E-004 -4.68993504442707E-005 -6.22481836754832E-004  2.13092924053093E-004 -1.13871355439115E-004  2.93147388121657E-004
