num_spectr, reference_radius
              15   2.910000000000000E+000
t_step    time    h1_1    g1_0    g1_1    h2_2    h2_1    g2_0    g2_1    g2_2    h3_3    h3_2    h3_1    g3_0    g3_1    g3_2    g3_3    
         3001100  1.50055000003279E+000  5.94456530465109E-003  6.27239635557988E-002 -1.05830559100898E-003 -2.79920670198045E-004  1.71528645836028E-003  1.28593154919376E-003 -1.35710480079569E-003  3.44792981880064E-004 -1.90631914003966E-004  5.56459456511872E-004 -7.51220648444184E-004  1.74759316930013E-003  2.59676917146543E-004  4.37795704568878E-004  1.18094873963868E-004
         3001200  1.50060000003280E+000  5.94985660326399E-003  6.27307993948887E-002 -1.04277318353813E-003 -2.77997998463398E-004  1.72169533078852E-003  1.26715456564677E-003 -1.35802562616893E-003  3.43633113371534E-004 -1.97174038203531E-004  5.54786767971655E-004 -7.52697629795558E-004  1.74564894277444E-003  2.59113270910714E-004  4.38267015858137E-004  1.21553733669921E-004
         3001300  1.50065000003281E+000  5.95309204308693E-003  6.27394647427143E-002 -1.02551909865668E-003 -2.75095839932967E-004  1.72870548477678E-003  1.24873542331302E-003 -1.35796686615854E-003  3.43085098865551E-004 -2.03655703073990E-004  5.53358369374119E-004 -7.53424379917076E-004  1.74505265510222E-003  2.59225963338539E-004  4.38949890221262E-004  1.24384277485045E-004
         3001400  1.50070000003281E+000  5.95413605349864E-003  6.27498045129333E-002 -1.00684998810794E-003 -2.71309532536877E-004  1.73599949064295E-003  1.23075276094794E-003 -1.35711654063215E-003  3.43160400424448E-004 -2.10097363919805E-004  5.51997646203806E-004 -7.53519793993345E-004  1.74588843226295E-003  2.59936808317246E-004  4.40043436467670E-004  1.26538818910295E-004
         3001500  1.50075000003282E+000  5.95310542557374E-003  6.27614212837790E-002 -9.87190277252915E-004 -2.66814598878151E-004  1.74333549293923E-003  1.21301862342683E-003 -1.35575649581274E-003  3.43695824690262E-004 -2.16574956427528E-004  5.50464645463043E-004 -7.53158882074502E-004  1.74799404789518E-003  2.61141133887721E-004  4.41617672981565E-004  1.28025051077522E-004
         3001600  1.50080000003283E+000  5.95023711245402E-003  6.27738312184522E-002 -9.66965775664352E-004 -2.61794583876069E-004  1.75055809120917E-003  1.19527153702802E-003 -1.35419049616281E-003  3.44442797004069E-004 -2.23181938916502E-004  5.48532262966975E-004 -7.52473822364408E-004  1.75106668794216E-003  2.62713045405674E-004  4.43635159240923E-004  1.28868466187875E-004
         3001700  1.50085000003283E+000  5.94576671458546E-003  6.27865842381823E-002 -9.46529420373061E-004 -2.56399141039287E-004  1.75757709845790E-003  1.17732387439325E-003 -1.35267113851258E-003  3.45150996113583E-004 -2.29995289485078E-004  5.46034253460080E-004 -7.51510422415119E-004  1.75475360447479E-003  2.64522635436551E-004  4.45996443953807E-004  1.29092536309167E-004
         3001800  1.50090000003284E+000  5.93985862265571E-003  6.27993318563394E-002 -9.26118800820024E-004 -2.50726148237059E-004  1.76435603163641E-003  1.15913024089453E-003 -1.35134384889893E-003  3.45624879488386E-004 -2.37058169775978E-004  5.42881889846097E-004 -7.50240407386414E-004  1.75871683833996E-003  2.66454148033060E-004  4.48575806995607E-004  1.28714704730421E-004
         3001900  1.50095000003285E+000  5.93261454638715E-003  6.28118451029688E-002 -9.05856240119454E-004 -2.44832976282071E-004  1.77092477400704E-003  1.14075533665566E-003 -1.35025208328271E-003  3.45748808266444E-004 -2.44384336003857E-004  5.39044198168868E-004 -7.48608768993734E-004  1.76266959406195E-003  2.68400323521205E-004  4.51241880758875E-004  1.27761828057373E-004
         3002000  1.50100000003286E+000  5.92413650675431E-003  6.28239986861205E-002 -8.85756177918680E-004 -2.38752564386030E-004  1.77737685357798E-003  1.12228034937591E-003 -1.34938243148926E-003  3.45483852812499E-004 -2.51979594925176E-004  5.34527770855215E-004 -7.46585228559171E-004  1.76641201756608E-003  2.70245590879257E-004  4.53885844116606E-004  1.26293456823696E-004
         3002100  1.50105000003286E+000  5.91456557538529E-003  6.28357309023684E-002 -8.65738412648667E-004 -2.32504739364579E-004  1.78383257977578E-003  1.10372853196246E-003 -1.34872179732487E-003  3.44846780147953E-004 -2.59854266374977E-004  5.29369400760538E-004 -7.44186653814725E-004  1.76986709453470E-003  2.71854240661998E-004  4.56460507711775E-004  1.24408479529216E-004
         3002200  1.50110000003287E+000  5.90402100081018E-003  6.28469681618895E-002 -8.45652909995330E-004 -2.26096737086485E-004  1.79040547735078E-003  1.08508778739520E-003 -1.34828930273966E-003  3.43888872184476E-004 -2.68002170441947E-004  5.23631462980298E-004 -7.41440375993431E-004  1.77305748481291E-003  2.73074302237150E-004  4.58988412650118E-004  1.22211766550117E-004
         3002300  1.50115000003288E+000  5.89248186916422E-003  6.28575510970938E-002 -8.25317234141949E-004 -2.19526354959338E-004  1.79719843911754E-003  1.06641355863989E-003 -1.34810599110487E-003  3.42692362025061E-004 -2.76363550919850E-004  5.17399750742268E-004 -7.38315678730153E-004  1.77601980919051E-003  2.73754083938539E-004  4.61527390990806E-004  1.19770108397675E-004
         3002400  1.50120000003288E+000  5.87980062146853E-003  6.28672829259462E-002 -8.04589352242260E-004 -2.12833815710749E-004  1.80432309825266E-003  1.04781925042536E-003 -1.34812900819852E-003  3.41340632277263E-004 -2.84831945841061E-004  5.10796063198491E-004 -7.34741288098899E-004  1.77877279919362E-003  2.73763181931138E-004  4.64143914383123E-004  1.17124979623529E-004
         3002500  1.50125000003289E+000  5.86590651603636E-003  6.28761207206679E-002 -7.83453631572081E-004 -2.06191699337005E-004  1.81195136358491E-003  1.02926618040162E-003 -1.34822602527383E-003  3.39834277299636E-004 -2.93321506298317E-004  5.03995721754575E-004 -7.30750865573099E-004  1.78138087072254E-003  2.73021574605761E-004  4.66910557190754E-004  1.14358905289833E-004
         3002600  1.50130000003290E+000  5.85091322165117E-003  6.28842190241389E-002 -7.61980816964378E-004 -1.99887524739649E-004  1.82033578494756E-003  1.01050268652045E-003 -1.34822875788142E-003  3.38087041921708E-004 -3.01817241147119E-004  4.97190488045058E-004 -7.26527593739675E-004  1.78394987212480E-003  2.71509110275057E-004  4.69897742262741E-004  1.11595230891702E-004
         3002700  1.50135000003290E+000  5.83492415485285E-003  6.28916169268256E-002 -7.40211122800317E-004 -1.94205347185377E-004  1.82965562511823E-003  9.91404323185574E-004 -1.34797252689762E-003  3.36129409432884E-004 -3.10310217949161E-004  4.90537132415797E-004 -7.22155634884292E-004  1.78650217705387E-003  2.69213408596173E-004  4.73158028152930E-004  1.08910319695499E-004
         3002800  1.50140000003291E+000  5.81788243331693E-003  6.28980678181047E-002 -7.18100766492021E-004 -1.89343462050690E-004  1.83981593251796E-003  9.72210836625528E-004 -1.34728859337849E-003  3.34257750711199E-004 -3.18748583201164E-004  4.84142714988277E-004 -7.17454181295970E-004  1.78892324079843E-003  2.66081714927164E-004  4.76701557737540E-004  1.06274788279225E-004
         3002900  1.50145000003292E+000  5.79976627340721E-003  6.29034207585713E-002 -6.95465293469394E-004 -1.85336221692608E-004  1.85047889987835E-003  9.53264605968696E-004 -1.34607131872294E-003  3.32847415511932E-004 -3.27159568158349E-004  4.78015983503417E-004 -7.12221976130981E-004  1.79103450707375E-003  2.62053954325508E-004  4.80435419605276E-004  1.03541393369272E-004
         3003000  1.50150000003293E+000  5.78073814591907E-003  6.29079542993460E-002 -6.72182815759053E-004 -1.82101311984303E-004  1.86124583758813E-003  9.34696781798916E-004 -1.34431149424122E-003  3.32120147049006E-004 -3.35629361809941E-004  4.72117838716557E-004 -7.06470029124139E-004  1.79269176651129E-003  2.57128089543336E-004  4.84099811923650E-004  1.00577529472403E-004
         3003100  1.50155000003293E+000  5.76106257102421E-003  6.29122475236485E-002 -6.48397972316198E-004 -1.79440696129398E-004  1.87175568141959E-003  9.16409738669420E-004 -1.34208698133497E-003  3.32023888650608E-004 -3.44148064550623E-004  4.66433532290554E-004 -7.00365092734907E-004  1.79385217726222E-003  2.51380794493223E-004  4.87325641874295E-004  9.73813944112835E-005
         3003200  1.50160000003294E+000  5.74102056822025E-003  6.29168894886835E-002 -6.24448672274424E-004 -1.77130529381676E-004  1.88170872659280E-003  8.98229797522032E-004 -1.33951055102951E-003  3.32311440006381E-004 -3.52602774455802E-004  4.60982912264188E-004 -6.94116373594617E-004  1.79458685392130E-003  2.44936878636413E-004  4.89767391580054E-004  9.40627413163766E-005
         3003300  1.50165000003295E+000  5.72085817354587E-003  6.29222727157957E-002 -6.00754473093954E-004 -1.75048729524513E-004  1.89092375042273E-003  8.80036851627273E-004 -1.33667058825474E-003  3.32688113267413E-004 -3.60848116848193E-004  4.55805947324569E-004 -6.87941795461308E-004  1.79506375025918E-003  2.37945889738208E-004  4.91218593639601E-004  9.07886385887990E-005
         3003400  1.50170000003295E+000  5.70073103825603E-003  6.29285363828314E-002 -5.77782810929537E-004 -1.73153637359175E-004  1.89938795051777E-003  8.61803804179590E-004 -1.33361085779261E-003  3.32867015195475E-004 -3.68729019850223E-004  4.50935258523218E-004 -6.82058112286533E-004  1.79550469542599E-003  2.30578316948032E-004  4.91650249540062E-004  8.77428553816924E-005
         3003500  1.50175000003296E+000  5.68070168136846E-003  6.29356309041608E-002 -5.55965955094826E-004 -1.71420976175315E-004  1.90722477447944E-003  8.43579957449060E-004 -1.33032352819741E-003  3.32596588004151E-004 -3.76111273056662E-004  4.46379579947562E-004 -6.76657842793766E-004  1.79612661680759E-003  2.23002646171787E-004  4.91165650268141E-004  8.50740652808764E-005
         3003600  1.50180000003297E+000  5.66079359085176E-003  6.29434175323035E-002 -5.35589326170984E-004 -1.69821049746758E-004  1.91462331288947E-003  8.25458779933200E-004 -1.32675101033199E-003  3.31697038598133E-004 -3.82924004132255E-004  4.42133315011335E-004 -6.71892745777921E-004  1.79710487333280E-003  2.15356459710032E-004  4.89922237761315E-004  8.28553909519139E-005
         3003700  1.50185000003297E+000  5.64104440755420E-003  6.29517381439744E-002 -5.16756644041608E-004 -1.68327473890595E-004  1.92178973885682E-003  8.07543421091150E-004 -1.32280263028388E-003  3.30083275948495E-004 -3.89171360510965E-004  4.38191915541078E-004 -6.67872017543399E-004  1.79856672395316E-003  2.07737031545968E-004  4.88062640876865E-004  8.10813136741355E-005
         3003800  1.50190000003298E+000  5.62153047878142E-003  6.29604293098942E-002 -4.99436884351116E-004 -1.66936240771442E-004  1.92892392297243E-003  7.89918497583625E-004 -1.31836741713369E-003  3.27765740163923E-004 -3.94912935796138E-004  4.34554516085897E-004 -6.64668964574342E-004  1.80060431649439E-003  2.00209352070440E-004  4.85680646137040E-004  7.96904624592092E-005
         3003900  1.50195000003299E+000  5.60236206938455E-003  6.29692881015313E-002 -4.83515767748983E-004 -1.65676128013690E-004  1.93620734750918E-003  7.72634085785945E-004 -1.31331422816145E-003  3.24839518823040E-004 -4.00236441942548E-004  4.31211481728022E-004 -6.62332541672550E-004  1.80329382880730E-003  1.92824737113120E-004  4.82826448298228E-004  7.85909502386563E-005
         3004000  1.50200000003300E+000  5.58365470788099E-003  6.29780219997976E-002 -4.68814374426376E-004 -1.64607112739640E-004  1.94380548341330E-003  7.55690291079932E-004 -1.30749215008380E-003  3.21467557175638E-004 -4.05234671582929E-004  4.28130498414799E-004 -6.60898778763814E-004  1.80670076026966E-003  1.85641008662628E-004  4.79526987075351E-004  7.76829470409183E-005
         3004100  1.50205000003300E+000  5.56550288526874E-003  6.29862239013323E-002 -4.55091373744364E-004 -1.63814597007076E-004  1.95188142138015E-003  7.39002841427170E-004 -1.30074215899663E-003  3.17852935725044E-004 -4.09991090571879E-004  4.25255957971074E-004 -6.60390345974834E-004  1.81086293181489E-003  1.78730483009945E-004  4.75801303686988E-004  7.68871992288460E-005
         3004200  1.50210000003301E+000  5.54797009985284E-003  6.29933998601533E-002 -4.42040373280420E-004 -1.63397937575364E-004  1.96060503800735E-003  7.22355475862875E-004 -1.29292749928214E-003  3.14195014693971E-004 -4.14577496734187E-004  4.22516392840632E-004 -6.60801515129001E-004  1.81576210508623E-003  1.72173967487301E-004  4.71672020129318E-004  7.61779794218230E-005
         3004300  1.50215000003302E+000  5.53106969587646E-003  6.29990379860833E-002 -4.29297172742415E-004 -1.63456239824326E-004  1.97014196406533E-003  7.05386325897194E-004 -1.28398006471470E-003  3.10638961423602E-004 -4.19058116886367E-004  4.19831107892171E-004 -6.62078208711106E-004  1.82130107623067E-003  1.66048007238501E-004  4.67175690868687E-004  7.55981516975820E-005
         3004400  1.50220000003302E+000  5.51473182076971E-003  6.30026936826111E-002 -4.16486801957528E-004 -1.64087347355917E-004  1.98061782089249E-003  6.87648964446957E-004 -1.27394228848583E-003  3.07249161936754E-004 -4.23488222450742E-004  4.17119984679181E-004 -6.64104940187348E-004  1.82730352619556E-003  1.60410129656206E-004  4.62372266563382E-004  7.52352666072397E-005
         3004500  1.50225000003303E+000  5.49879889268482E-003  6.30040859350754E-002 -4.03306291017844E-004 -1.65395755131207E-004  1.99207574040472E-003  6.68737425501038E-004 -1.26299144578256E-003  3.04034178396500E-004 -4.27904681360000E-004  4.14316692447698E-004 -6.66704206924695E-004  1.83354793663503E-003  1.55286488869515E-004  4.57358208834457E-004  7.51621233163116E-005
         3004600  1.50230000003304E+000  5.48305557786889E-003  6.30031877867081E-002 -3.89600376037871E-004 -1.67482244092737E-004  2.00445554873756E-003  6.48425905367939E-004 -1.25143789053753E-003  3.00999722655323E-004 -4.32310650889159E-004  4.11373681757352E-004 -6.69644600181205E-004  1.83982118419652E-003  1.50670629467160E-004  4.52274365110206E-004  7.53714676425565E-005
         3004700  1.50235000003304E+000  5.46724511293019E-003  6.30002742349990E-002 -3.75400968120133E-004 -1.70407961112776E-004  2.01759549976287E-003  6.26768110089719E-004 -1.23967768814659E-003  2.98172147971404E-004 -4.36656876479655E-004  4.08248100834351E-004 -6.72660178181730E-004  1.84596514725519E-003  1.46548152220500E-004  4.47290444980285E-004  7.57461679221979E-005
         3004800  1.50240000003305E+000  5.45107974223276E-003  6.29958879887615E-002 -3.60909209235292E-004 -1.74159669233711E-004  2.03125408186255E-003  6.04099268849778E-004 -1.22812128295333E-003  2.95592360690767E-004 -4.40839611422301E-004  4.04885988536590E-004 -6.75476252759766E-004  1.85190112502754E-003  1.42930521511333E-004  4.42571913444753E-004  7.60893495990796E-005
         3004900  1.50245000003306E+000  5.43429446021051E-003  6.29907092472692E-002 -3.46401106127632E-004 -1.78644837785794E-004  2.04515912506379E-003  5.80918403347918E-004 -1.21714883566019E-003  2.93325490767687E-004 -4.44734379836420E-004  4.01229219282315E-004 -6.77826647330563E-004  1.85762184762714E-003  1.39857289478151E-004  4.38254097856963E-004  7.61964746541382E-005
         3005000  1.50250000003307E+000  5.41671731507679E-003  6.29853982590816E-002 -3.32112385816230E-004 -1.83722410381834E-004  2.05905300540313E-003  5.57730144449823E-004 -1.20708937535343E-003  2.91475028207581E-004 -4.48243817672557E-004  3.97229977650323E-004 -6.79473044696917E-004  1.86315957044388E-003  1.37374267149814E-004  4.34431190561165E-004  7.59166380589682E-005
         3005100  1.50255000003307E+000  5.39829563607047E-003  6.29804930201586E-002 -3.18185242023284E-004 -1.89253097773908E-004  2.07270617893790E-003  5.34939289260429E-004 -1.19820213350684E-003  2.90161245233840E-004 -4.51325435078875E-004  3.92855334685436E-004 -6.80233743165873E-004  1.86855810223268E-003  1.35513562934612E-004  4.31151775219129E-004  7.51676829051448E-005
         3005200  1.50260000003308E+000  5.37907394596432E-003  6.29763786615221E-002 -3.04674628904139E-004 -1.95134629616254E-004  2.08591853641408E-003  5.12810809931162E-004 -1.19066429028686E-003  2.89477014907045E-004 -4.53992224759114E-004  3.88090250092547E-004 -6.80004694290193E-004  1.87386129636571E-003  1.34281903298982E-004  4.28421348178366E-004  7.39200879631535E-005
         3005300  1.50265000003309E+000  5.35914630108933E-003  6.29733086705478E-002 -2.91568947433713E-004 -2.01301226667173E-004  2.09852831453803E-003  4.91472595699898E-004 -1.18457011043443E-003  2.89458047808115E-004 -4.56296316811890E-004  3.82940020304853E-004 -6.78763357195077E-004  1.87911029973815E-003  1.33661808125472E-004  4.26210496526810E-004  7.21784385451214E-005
         3005400  1.50270000003309E+000  5.33860497451531E-003  6.29714531102487E-002 -2.78812886581886E-004 -2.07707266994845E-004  2.11042395913222E-003  4.70946089515191E-004 -1.17993459532692E-003  2.90082721037278E-004 -4.58306498863020E-004  3.77424083626937E-004 -6.76561609329649E-004  1.88434400512025E-003  1.33624273469058E-004  4.24461298519539E-004  6.99674925883875E-005
         3005500  1.50275000003310E+000  5.31751157681094E-003  6.29709536540654E-002 -2.66333392166135E-004 -2.14327536696113E-004  2.12154529512496E-003  4.51194988374979E-004 -1.17669855742652E-003  2.91295183070889E-004 -4.60086210929984E-004  3.71558183516942E-004 -6.73516271919661E-004  1.88960193548600E-003  1.34144206488603E-004  4.23093847864040E-004  6.73141285040228E-005
         3005600  1.50280000003311E+000  5.29589829125818E-003  6.29719677489360E-002 -2.54055646845583E-004 -2.21175535456751E-004  2.13186617091087E-003  4.32180806868339E-004 -1.17474302252785E-003  2.93033533742799E-004 -4.61674789878321E-004  3.65334133159284E-004 -6.69798662484354E-004  1.89492295396839E-003  1.35210063433035E-004  4.22016953153586E-004  6.42252187768845E-005
         3005700  1.50285000003311E+000  5.27377917801897E-003  6.29746831231833E-002 -2.41903858142805E-004 -2.28312447152730E-004  2.14136719082892E-003  4.13904317973749E-004 -1.17391752779121E-003  2.95247933118707E-004 -4.63077214501029E-004  3.58720652264785E-004 -6.65616766225583E-004  1.90033650879668E-003  1.36818750321134E-004  4.21138270839427E-004  6.06776672788249E-005
         3005800  1.50290000003312E+000  5.25115498275684E-003  6.29792880480935E-002 -2.29789924142468E-004 -2.35828453816132E-004  2.15002333432308E-003  3.96405695018908E-004 -1.17407987806677E-003  2.97911995135571E-004 -4.64271361059403E-004  3.51695450907282E-004 -6.61183957919359E-004  1.90585691640712E-003  1.38953196796345E-004  4.20371032965590E-004  5.66357354665500E-005
         3005900  1.50295000003313E+000  5.22801219158758E-003  6.29859024270353E-002 -2.17589467745579E-004 -2.43804362363355E-004  2.15782502676979E-003  3.79721625542032E-004 -1.17513544748877E-003  3.01040900861705E-004 -4.65235160553224E-004  3.44284249864151E-004 -6.56679259354564E-004  1.91148626856216E-003  1.41558115794540E-004  4.19641657941829E-004  5.20938222632668E-005
         3006000  1.50300000003314E+000  5.20431872395155E-003  6.29945159578534E-002 -2.05128625725457E-004 -2.52280971438658E-004  2.16481596440444E-003  3.63834966885818E-004 -1.17704794657663E-003  3.04706209766254E-004 -4.65978208332111E-004  3.36571523417158E-004 -6.52218360421339E-004  1.91721386510369E-003  1.44537368045298E-004  4.18900038960926E-004  4.71138502310396E-005
         3006100  1.50305000003314E+000  5.18001175583718E-003  6.30049843419305E-002 -1.92213765489307E-004 -2.61262279431771E-004  2.17110552234231E-003  3.48652776068007E-004 -1.17981540161373E-003  3.09011842426286E-004 -4.66552044976522E-004  3.28672512801061E-004 -6.47852785883575E-004  1.92300592325009E-003  1.47777653681588E-004  4.18124724595697E-004  4.18145179990720E-005
         3006200  1.50310000003315E+000  5.15498656818274E-003  6.30170684163409E-002 -1.78689139660439E-004 -2.70741324735380E-004  2.17684220131600E-003  3.34019317407991E-004 -1.18344386929738E-003  3.14035435025525E-004 -4.67033558891654E-004  3.20692521608632E-004 -6.43592445503248E-004  1.92879387306963E-003  1.51176817604306E-004  4.17314722613572E-004  3.63200216750782E-005
         3006300  1.50315000003316E+000  5.12910851532167E-003  6.30304666238093E-002 -1.64476164193321E-004 -2.80717066456932E-004  2.18217293882570E-003  3.19755285914924E-004 -1.18793510708951E-003  3.19783914561629E-004 -4.67502970956233E-004  3.12705754881706E-004 -6.39433733580332E-004  1.93447247980975E-003  1.54653486318871E-004  4.16473253048679E-004  3.07181233166206E-005
         3006400  1.50320000003316E+000  5.10224317723281E-003  6.30448263689307E-002 -1.49567228410902E-004 -2.91195728311079E-004  2.18721043346246E-003  3.05704169560272E-004 -1.19327222206695E-003  3.26180012039995E-004 -4.68033474275424E-004  3.04751975597032E-004 -6.35377966570701E-004  1.93991347241244E-003  1.58141544980667E-004  4.15593736064217E-004  2.50467560864605E-005
         3006500  1.50325000003317E+000  5.07427196102623E-003  6.30597519379597E-002 -1.33997583517114E-004 -3.02178615370160E-004  2.19201503835684E-003  2.91757994722596E-004 -1.19940307224744E-003  3.33063022838909E-004 -4.68691142900897E-004  2.96835311749076E-004 -6.31430997020167E-004  1.94498280136040E-003  1.61586390345653E-004  4.14649830679335E-004  1.92984704129735E-005
         3006600  1.50330000003318E+000  5.04509174472085E-003  6.30748378112822E-002 -1.17834060884992E-004 -3.13637380695979E-004  2.19659459765828E-003  2.77859556951731E-004 -1.20624102908312E-003  3.40205501513973E-004 -4.69538522619611E-004  2.88924737983536E-004 -6.27594561276331E-004  1.94954952323295E-003  1.64945591457059E-004  4.13589483416369E-004  1.34339397613375E-005
         3006700  1.50335000003318E+000  5.01461951098765E-003  6.30897328558901E-002 -1.01170718603887E-004 -3.25496854265304E-004  2.20092040303358E-003  2.63997508356942E-004 -1.21368258049732E-003  3.47350655546313E-004 -4.70635412171049E-004  2.80955655183429E-004 -6.23865768046646E-004  1.95349222547936E-003  1.68191567650052E-004  4.12338181312639E-004  7.39539416599159E-006
         3006800  1.50340000003319E+000  4.98279816916287E-003  6.31041971280375E-002 -8.41185842621004E-005 -3.37640512389519E-004  2.20495136895842E-003  2.50201271206715E-004 -1.22162732857292E-003  3.54256489335187E-004 -4.72034593740219E-004  2.72836787565674E-004 -6.20240663301434E-004  1.95671113767409E-003  1.71314247072341E-004  4.10816821848709E-004  1.11611192868361E-006
         3006900  1.50345000003320E+000  4.94959672180916E-003  6.31181144143467E-002 -6.68037890872577E-005 -3.49934002015095E-004  2.20865746105124E-003  2.36536731669994E-004 -1.22999096972139E-003  3.60730635257147E-004 -4.73776259588345E-004  2.64470746456086E-004 -6.16713039745617E-004  1.95914738213972E-003  1.74317248481507E-004  4.08964817126235E-004 -5.46996578515337E-006
         3007000  1.50350000003321E+000  4.91501057158960E-003  6.31314626034868E-002 -4.93721099007781E-005 -3.62253870007549E-004  2.21203357037144E-003  2.23094591189105E-004 -1.23870761573792E-003  3.66643776477732E-004 -4.75884670358400E-004  2.55780536767152E-004 -6.13267866540815E-004  1.96079950480816E-003  1.77207003682288E-004  4.06749155685155E-004 -1.24179435053769E-005
         3007100  1.50355000003321E+000  4.87906349602581E-003  6.31442724321735E-002 -3.19837731637756E-005 -3.74504887537378E-004  2.21510083649758E-003  2.09968542067608E-004 -1.24772799747913E-003  3.71921049787336E-004 -4.78369797218788E-004  2.46725395360398E-004 -6.09875322501525E-004  1.96172407221684E-003  1.79982257785051E-004  4.04157044664757E-004 -1.97643155412154E-005
         3007200  1.50360000003322E+000  4.84180710466486E-003  6.31566004965525E-002 -1.47958801888895E-005 -3.86618733367151E-004  2.21789932239607E-003  1.97235331536439E-004 -1.25701983224682E-003  3.76526980631305E-004 -4.81233219496468E-004  2.37298703252772E-004 -6.06493391740341E-004  1.96202027830880E-003  1.82630469546847E-004  4.01187679292695E-004 -2.75222492411211E-005
         3007300  1.50365000003323E+000  4.80332139780220E-003  6.31685204920480E-002  2.05945099402830E-006 -3.98542018330567E-004  2.22047631303894E-003  1.84939699260375E-004 -1.26656408837241E-003  3.80460795160100E-004 -4.84472741684265E-004  2.27514080075962E-004 -6.03079285598232E-004  1.96180754482225E-003  1.85130352803009E-004  3.97854639255697E-004 -3.56776329784087E-005
         3007400  1.50370000003323E+000  4.76372279304178E-003  6.31801250927779E-002  1.84950173768662E-005 -4.10226699174612E-004  2.22287317006585E-003  1.73075995094828E-004 -1.27634052737632E-003  3.83763608479127E-004 -4.88081179070348E-004  2.17391617465916E-004 -5.99601948480711E-004  1.96120205704476E-003  1.87455198622106E-004  3.94195207419536E-004 -4.41864212842613E-005
